ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page,action2_ts
1784179106.524647,32,16.375,9.426525075551435,32.0,7,8,8,9,48438.0,1513.6875,3762.0,5.576754595228028,6.384492036714512,2.943599793714241,0.9907817463127672,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179107.5333445,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.0192038992627075,3.169925001442312,3.6462732014593926,1.0674931341203955,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179107.5402813,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.0192038992627075,3.169925001442312,3.6462732014593926,1.0674931341203955,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179107.5443628,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.0192038992627075,3.169925001442312,3.6462732014593926,1.0674931341203955,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179107.548137,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.0192038992627075,3.169925001442312,3.6462732014593926,1.0674931341203955,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179107.5689626,32,16.375,9.426525075551435,32.0,7,8,8,9,48444.0,1513.875,3762.0,5.576726368868214,6.376445729523054,2.943868611459971,0.9907244979774191,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179108.5778236,4,11.25,6.53356717268599,16.0,1,2,1,0,29.0,7.25,12.0,2.3496374770049706,2.807354922057604,3.643286538747661,1.0694903877125423,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179108.5845797,4,11.25,6.53356717268599,16.0,1,2,1,0,29.0,7.25,12.0,2.3496374770049706,2.807354922057604,3.643286538747661,1.0694903877125423,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179108.5884857,4,11.25,6.53356717268599,16.0,1,2,1,0,29.0,7.25,12.0,2.3496374770049706,2.807354922057604,3.643286538747661,1.0694903877125423,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179108.592071,4,11.25,6.53356717268599,16.0,1,2,1,0,29.0,7.25,12.0,2.3496374770049706,2.807354922057604,3.643286538747661,1.0694903877125423,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179108.6126027,32,16.375,9.426525075551435,32.0,7,8,8,9,48437.0,1513.65625,3762.0,5.576671099539203,6.375433945266011,2.943495278621004,0.9906602345108919,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179109.6210618,4,11.25,6.53356717268599,16.0,1,2,1,0,26.0,6.5,12.0,2.0849140547415788,2.807354922057604,3.643864637501573,1.0692946228015932,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179109.627808,4,11.25,6.53356717268599,16.0,1,2,1,0,26.0,6.5,12.0,2.0849140547415788,2.807354922057604,3.643864637501573,1.0692946228015932,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179109.631993,4,11.25,6.53356717268599,16.0,1,2,1,0,26.0,6.5,12.0,2.0849140547415788,2.807354922057604,3.643864637501573,1.0692946228015932,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179109.6360722,4,11.25,6.53356717268599,16.0,1,2,1,0,26.0,6.5,12.0,2.0849140547415788,2.807354922057604,3.643864637501573,1.0692946228015932,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
