ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779937976.514994,35,374,1.2642,130224102801408
1779937977.041971,37,331,1.1800,130224105623552
1779937977.5694664,35,326,1.2026,130224102801408
1779937978.095644,37,339,1.2538,130224105623552
1779937978.6213083,35,328,1.2064,130224102801408
1779937979.1485906,37,331,1.1877,130224105623552
1779937979.6741478,35,329,1.1852,130224102801408
1779937980.201829,37,345,1.2304,130224105623552
1779937980.7210512,35,330,1.1910,130224102801408
1779937981.2389817,37,334,1.2044,130224105623552
1779937981.7585359,35,328,1.2288,130224102801408
1779937982.275695,37,334,1.2010,130224105623552
1779937982.7947862,35,326,1.1909,130224102801408
1779937983.3110797,37,335,1.2159,130224105623552
1779937983.8340619,35,338,1.2985,130224102801408
1779937984.3564248,37,334,1.2202,130224105623552
1779937984.8790624,36,332,1.2412,130224105623552
1779937985.4002483,36,328,1.1784,130224102801408
1779937985.921771,36,329,1.2154,130224105623552
1779937986.444972,36,336,1.2071,130224102801408
1779937986.9667974,36,331,1.2393,130224105623552
1779937987.4888434,36,330,1.1764,130224102801408
1779937988.0104413,36,333,1.2341,130224105623552
1779937988.5325284,36,333,1.1945,130224102801408
1779937989.055251,37,425,1.3571,130224105623552
1779937989.5777688,35,471,1.5940,130224102801408
1779937990.0990012,37,334,1.1995,130224105623552
1779937990.6210787,35,326,1.1791,130224102801408
1779937991.1426485,37,336,1.2419,130224105623552
1779937991.6698465,35,328,1.2055,130224102801408
1779937992.1866858,37,330,1.1636,130224105623552
1779937992.7041152,35,328,1.2219,130224102801408
1779937993.2182672,37,334,1.1868,130224105623552
1779937993.7340379,35,331,1.2225,130224102801408
1779937994.2497027,37,338,1.2280,130224105623552
1779937994.765996,35,325,1.1840,130224102801408
1779937995.2799304,37,335,1.2016,130224105623552
1779937995.7962894,35,331,1.2291,130224102801408
1779937996.3106143,37,335,1.1889,130224105623552
1779937996.825345,35,330,1.2184,130224102801408
1779937997.339992,37,340,1.1867,130224105623552
1779937997.8534126,35,329,1.2336,130224102801408
1779937998.367835,37,334,1.1991,130224105623552
1779937998.8862562,35,323,1.1879,130224102801408
1779937999.4025252,37,336,1.2439,130224105623552
1779937999.918761,35,324,1.1951,130224102801408
1779938000.4333599,37,333,1.2053,130224105623552
1779938000.9476042,35,328,1.2270,130224102801408
1779938001.4610467,37,332,1.2060,130224105623552
1779938001.9802876,35,348,1.2218,130224102801408
1779938002.4967716,37,361,1.2341,130224105623552
1779938003.014278,36,328,1.2062,130224105623552
1779938003.5298603,36,329,1.1620,130224102801408
1779938004.042451,36,333,1.2741,130224105623552
1779938004.5594795,36,330,1.1791,130224102801408
1779938005.077073,36,334,1.2390,130224105623552
1779938005.594063,36,332,1.1875,130224102801408
1779938006.1075418,36,334,1.2347,130224105623552
1779938006.6212907,36,335,1.1796,130224102801408
1779938007.1354754,36,336,1.2477,130224105623552
1779938007.6518238,36,330,1.1751,130224102801408
1779938008.1654391,36,336,1.2255,130224105623552
1779938008.6789694,36,327,1.1642,130224102801408
1779938009.1926517,37,337,1.2114,130224105623552
1779938009.7066183,35,341,1.3226,130224102801408
1779938010.2195868,37,332,1.1953,130224105623552
1779938010.7324564,35,328,1.2280,130224102801408
1779938011.2447355,37,336,1.1813,130224105623552
1779938011.7572913,35,327,1.1968,130224102801408
1779938012.269226,37,339,1.2467,130224105623552
1779938012.7817314,35,328,1.2031,130224102801408
1779938013.296049,37,333,1.1953,130224105623552
1779938013.8099608,35,341,1.2380,130224102801408
1779938014.3221595,37,340,1.2362,130224105623552
1779938014.8354747,35,416,1.3787,130224102801408
1779938015.348604,37,478,1.5595,130224105623552
1779938015.8632855,35,325,1.2033,130224102801408
1779938016.3775277,37,334,1.2055,130224105623552
1779938016.89225,35,331,1.2598,130224102801408
1779938017.4088676,37,332,1.1707,130224105623552
1779938017.924373,35,325,1.2018,130224102801408
1779938018.4413683,37,334,1.1904,130224105623552
1779938018.9577053,35,324,1.1981,130224102801408
1779938019.471658,37,334,1.1969,130224105623552
1779938019.988038,35,330,1.2288,130224102801408
1779938020.5012894,37,332,1.1804,130224105623552
1779938021.0138466,35,327,1.2108,130224102801408
1779938021.5326412,37,333,1.2109,130224105623552
1779938022.0449624,35,328,1.2335,130224102801408
1779938022.5563416,37,337,1.2063,130224105623552
1779938023.085254,35,325,1.2053,130224102801408
1779938023.5971372,37,335,1.2169,130224105623552
1779938024.1088552,35,330,1.2133,130224102801408
1779938024.6198227,37,328,1.1773,130224105623552
1779938025.131201,35,331,1.2471,130224102801408
1779938025.6438293,37,329,1.1956,130224105623552
1779938026.155656,35,327,1.2036,130224102801408
1779938026.6694875,37,334,1.2267,130224105623552
1779938027.1804607,35,329,1.2067,130224102801408
1779938027.6920466,37,352,1.2015,130224105623552
1779938028.1942825,36,361,1.2902,130224105623552
1779938028.7155972,36,326,1.1699,130224102801408
1779938029.244893,36,333,1.2107,130224105623552
1779938029.7778075,36,330,1.2097,130224102801408
1779938030.3154984,36,334,1.2334,130224105623552
1779938030.8527951,36,335,1.1789,130224102801408
1779938031.3647313,37,335,1.2181,130224105623552
