ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_id_changed
1779851318.7545002,0,0,0.0000,0
1779851319.2945511,0,0,0.0000,0
1779851319.837969,0,0,0.0000,0
1779851320.378836,0,0,0.0000,0
1779851320.9205103,0,0,0.0000,0
1779851321.4597375,0,0,0.0000,0
1779851321.997666,0,0,0.0000,0
1779851322.5374298,0,0,0.0000,0
1779851323.0789804,0,0,0.0000,0
1779851323.6192927,0,0,0.0000,0
1779851324.1650727,0,0,0.0000,0
1779851324.7090027,0,0,0.0000,0
1779851325.2471437,0,0,0.0000,0
1779851325.7901137,0,0,0.0000,0
1779851326.3334641,0,0,0.0000,0
1779851326.87393,0,0,0.0000,0
1779851327.4016666,0,0,0.0000,0
1779851327.9408255,0,0,0.0000,0
1779851328.483461,0,0,0.0000,0
1779851329.0231652,0,0,0.0000,0
1779851329.5703657,0,0,0.0000,0
1779851330.1163344,0,0,0.0000,0
1779851330.653937,0,0,0.0000,0
1779851331.2008853,0,0,0.0000,0
1779851331.7448015,0,0,0.0000,0
1779851332.2830236,0,0,0.0000,0
1779851332.8209903,0,0,0.0000,0
1779851333.364879,0,0,0.0000,0
1779851333.906053,0,0,0.0000,0
1779851334.452834,0,0,0.0000,0
1779851334.9953146,0,0,0.0000,0
1779851335.5397127,0,0,0.0000,0
1779851336.0792258,0,0,0.0000,0
1779851336.6225643,0,0,0.0000,0
1779851337.1679864,0,0,0.0000,0
1779851337.7051215,0,0,0.0000,0
1779851338.2490492,0,0,0.0000,0
1779851338.7947786,0,0,0.0000,0
1779851339.3315864,0,0,0.0000,0
1779851339.8709786,0,0,0.0000,0
1779851340.4101195,0,0,0.0000,0
1779851340.9555988,0,0,0.0000,0
1779851341.4927552,0,0,0.0000,0
1779851342.033953,0,0,0.0000,0
1779851342.5755956,0,0,0.0000,0
1779851343.1170826,0,0,0.0000,0
1779851343.6561875,0,0,0.0000,0
1779851344.2021437,0,0,0.0000,0
1779851344.7445347,0,0,0.0000,0
1779851345.2820482,0,0,0.0000,0
1779851345.824791,0,0,0.0000,0
1779851346.3512056,0,0,0.0000,0
1779851346.893622,0,0,0.0000,0
1779851347.4291387,0,0,0.0000,0
1779851347.9634264,0,0,0.0000,0
1779851348.4967499,0,0,0.0000,0
1779851349.0303626,0,0,0.0000,0
1779851349.5703242,0,0,0.0000,0
1779851350.1129346,0,0,0.0000,0
1779851350.657744,0,0,0.0000,0
1779851351.1997848,0,0,0.0000,0
1779851351.7454174,0,0,0.0000,0
1779851352.2862165,0,0,0.0000,0
1779851352.8241196,0,0,0.0000,0
1779851353.3691154,0,0,0.0000,0
1779851353.9060779,0,0,0.0000,0
1779851354.4521575,0,0,0.0000,0
1779851354.9859998,0,0,0.0000,0
1779851355.526854,0,0,0.0000,0
1779851356.063941,0,0,0.0000,0
1779851356.6056635,0,0,0.0000,0
1779851357.1482177,0,0,0.0000,0
1779851357.6881196,0,0,0.0000,0
1779851358.225384,0,0,0.0000,0
1779851358.769308,0,0,0.0000,0
1779851359.3038661,0,0,0.0000,0
1779851359.8479521,0,0,0.0000,0
1779851360.3739474,0,0,0.0000,0
1779851360.898391,0,0,0.0000,0
1779851361.4272382,0,0,0.0000,0
1779851361.9400306,0,0,0.0000,0
1779851362.477032,0,0,0.0000,0
1779851363.0097606,0,0,0.0000,0
1779851363.5450273,0,0,0.0000,0
1779851364.0813103,0,0,0.0000,0
1779851364.61802,0,0,0.0000,0
1779851365.1538694,0,0,0.0000,0
1779851365.6916447,0,0,0.0000,0
1779851366.2249584,0,0,0.0000,0
1779851366.765068,0,0,0.0000,0
1779851367.3010323,0,0,0.0000,0
1779851367.8364139,0,0,0.0000,0
1779851368.3743606,0,0,0.0000,0
1779851368.9160514,0,0,0.0000,0
1779851369.4487138,0,0,0.0000,0
1779851369.9794865,0,0,0.0000,0
1779851370.4928195,0,0,0.0000,0
1779851371.0386615,0,0,0.0000,0
1779851371.5816643,0,0,0.0000,0
1779851372.1214426,0,0,0.0000,0
1779851372.666299,0,0,0.0000,0
1779851373.2093759,0,0,0.0000,0
1779851373.7412999,0,0,0.0000,0
1779851374.282999,0,0,0.0000,0
1779851374.8267941,0,0,0.0000,0
1779851375.3560534,0,0,0.0000,0
1779851375.876042,0,0,0.0000,0
1779851376.4175,0,0,0.0000,0
1779851376.9610877,0,0,0.0000,0
1779851377.492268,0,0,0.0000,0
1779851378.0262265,0,0,0.0000,0
1779851378.5659726,0,0,0.0000,0
1779851379.1118405,0,0,0.0000,0
1779851379.6488638,0,0,0.0000,0
1779851380.1866305,0,0,0.0000,0
