ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779938007.8005002,50,437,1.0420,134824453496832
1779938008.3497567,48,430,1.0303,134824451121152
1779938008.8957222,50,433,1.0026,134824453496832
1779938009.444405,49,440,1.0705,134824453496832
1779938009.9925363,49,425,0.9851,134824451121152
1779938010.5001104,49,432,1.0339,134824453496832
1779938011.049735,49,436,1.0278,134824451121152
1779938011.5973117,50,430,1.0184,134824453496832
1779938012.1446404,48,430,1.0167,134824451121152
1779938012.6872609,50,460,1.0400,134824453496832
1779938013.2306898,48,450,1.0253,134824451121152
1779938013.7715244,50,438,1.0208,134824453496832
1779938014.316538,48,431,1.0420,134824451121152
1779938014.8579593,50,432,1.0261,134824453496832
1779938015.4003193,48,428,1.0247,134824451121152
1779938015.9404924,50,435,1.0330,134824453496832
1779938016.484672,49,435,1.0512,134824453496832
1779938017.026691,49,432,1.0251,134824451121152
1779938017.567535,49,434,1.0761,134824453496832
1779938018.108099,49,432,1.0027,134824451121152
1779938018.648986,50,420,0.9893,134824453496832
1779938019.1913018,48,436,1.0729,134824451121152
1779938019.7368438,50,431,1.0074,134824453496832
1779938020.2806995,48,429,1.0238,134824451121152
1779938020.825082,50,438,1.0473,134824453496832
1779938021.370032,48,473,1.0189,134824451121152
1779938021.912976,50,432,1.0243,134824453496832
1779938022.4619973,48,434,1.0461,134824451121152
1779938023.0031023,50,429,1.0045,134824453496832
1779938023.5429044,49,430,1.0334,134824453496832
1779938024.0830908,49,430,1.0226,134824451121152
1779938024.6218207,49,438,1.0723,134824453496832
1779938025.1628852,49,435,1.0304,134824451121152
1779938025.7040658,50,433,1.0395,134824453496832
1779938026.2455585,48,433,1.0299,134824451121152
1779938026.7714167,50,434,1.0170,134824453496832
1779938027.272615,48,433,1.0483,134824451121152
1779938027.7752368,50,434,1.0291,134824453496832
1779938028.3064723,48,431,1.0283,134824451121152
1779938028.8075807,50,432,1.0277,134824453496832
1779938029.3100514,48,436,1.0427,134824451121152
1779938029.810206,50,505,1.1209,134824453496832
1779938030.3143036,48,688,1.4554,134824451121152
1779938030.8153822,50,436,1.0084,134824453496832
1779938031.3651593,48,429,1.0406,134824451121152
1779938031.9138677,50,434,1.0473,134824453496832
1779938032.416112,48,428,1.0241,134824451121152
1779938032.9638197,50,430,1.0131,134824453496832
1779938033.4664161,48,432,1.0465,134824451121152
1779938034.014444,50,438,1.0198,134824453496832
1779938034.5146391,48,429,1.0229,134824451121152
1779938035.062038,50,434,1.0310,134824453496832
1779938035.6118503,49,427,1.0307,134824453496832
1779938036.160808,49,430,0.9998,134824451121152
1779938036.7096655,49,430,1.0552,134824453496832
1779938037.2579975,49,428,0.9979,134824451121152
1779938037.8054729,50,428,0.9980,134824453496832
1779938038.3533068,48,442,1.0608,134824451121152
1779938038.8998125,50,468,1.0060,134824453496832
1779938039.4473698,48,428,1.0112,134824451121152
1779938039.990997,50,435,1.0313,134824453496832
1779938040.5341368,48,433,1.0528,134824451121152
1779938041.0778742,50,435,1.0170,134824453496832
1779938041.6248863,49,431,1.0616,134824453496832
1779938042.1731095,49,436,1.0143,134824451121152
1779938042.7128103,49,433,1.0462,134824453496832
1779938043.2601955,49,436,1.0387,134824451121152
1779938043.8057609,50,438,1.0222,134824453496832
1779938044.3119748,48,430,1.0272,134824451121152
1779938044.8574185,50,434,1.0466,134824453496832
1779938045.373708,48,429,1.0214,134824451121152
1779938045.9214594,50,433,1.0105,134824453496832
1779938046.469929,48,436,1.0615,134824451121152
